Position,Company,Location,Salary,url,Job_Description
Principal ML Ops Engineer,"Flagship Pioneering, Inc.","Cambridge, MA",Not specified,https://www.simplyhired.com/job/ORgVbRy03CFUnSMMz-JaoVoHeSZDv_-_XcAiEgTrhM5VBcpSSKlwjA,"Principal ML Ops Engineer
Flagship Pioneering, Inc. - 4.0
Cambridge, MA
Quick Apply
Job Details
Estimated: $121K - $154K a year
Qualifications
TensorFlow
CI/CD
Biotechnology
7 years
Computer Science
Kubernetes
PyTorch
AWS Certification
Git
Master's degree
AWS
Docker
Bachelor's degree
Machine learning
Terraform
Senior level
AI
Communication skills
Python
Full Job Description
Flagship Pioneering is a biotechnology company that invents and builds platform companies, each with the potential for multiple products that transform human health or sustainability. We create about six new companies every year and incubate them through successive rounds of funding.
Since launching in 2000, Flagship has originated and fostered more than 100 scientific ventures, resulting in more than $90 billion in aggregate value.
Many of the companies that Flagship has founded have addressed humanity's most urgent challenges: vaccinating billions of people against COVID-19, curing intractable diseases, improving human health, preempting illness, and feeding the world by improving the resiliency and sustainability of agriculture.
Flagship has been recognized twice on FORTUNE's ""Change the World"" list, an annual ranking of companies that have made a positive social and environmental impact through activities that are part of their core business strategies and has been twice named to Fast Company's annual list of the World's Most Innovative Companies. Learn more about Flagship at www.flagshippioneering.com.
Position Overview:
Flagship Pioneering is seeking a Principal ML Ops Engineer to enhance our Digital Science team. This role is centered around building and managing ML applications and solutions, with a particular focus on the development of frameworks to support advanced machine learning models. You will play a vital role in increasing efficiency around deployment of Life Sciences ML models thereby reinforcing Flagship's leadership in AI and ML across diverse domains. You will frequently partner with Flagship Pioneering ML Researchers and Leaders by providing capabilities to train and deploy models.
Key Responsibilities:
Lead the development and operationalization of ML-powered applications, ensuring their scalability, performance, and reliability.
Design and implement best practices in ML Ops to streamline the deployment, monitoring, and maintenance of machine learning models.
Work closely with the Pioneering Intelligence team to translate cutting-edge AI research into practical, scalable applications.
Develop and recommend frameworks and tools to automate the deployment, scaling, and management of AI systems in production environments.
Mentor engineers and contribute to the ML knowledge base within Flagship Pioneering.
Qualifications:
Bachelor's or Master's degree in Computer Science, Engineering, or a related technical field.
7+ years of experience in software engineering, with at least 3 years focused on ML systems.
Programming skills in the Python programming language and common software development tools: Git, testing frameworks, CI/CD, and Docker.
AWS Certifications or equivalent experience building in the cloud
Demonstrated experience in designing, building, and maintaining production-level AI/ML applications.
Previous experience with the Life Sciences and Biotechnology industry.
Preferred Qualifications:
Experience in machine learning tools like PyTorch, Tensorflow, or JAX
Developed infrastructure as code with frameworks such as AWS CDK, CloudFormation, or Terraform.
Experience with workflow and orchestration tools such as Kubernetes, Dask, Prefect, or Metaflow
Values and Behaviors:
We are seeking individuals with an entrepreneurial spirit, strong communication skills, and comfort working in and contributing to a dynamic and cross-functional team environment. The level of the role will be commensurate with the education and years of experience of the identified candidate.
Flagship Pioneering and our ecosystem companies are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status.
At Flagship, we recognize there is no perfect candidate. If you have some of the experience listed above but not all, please apply anyway. Experience comes in many forms, skills are transferable, and passion goes a long way. We are dedicated to building diverse and inclusive teams and look forward to learning more about your unique background.
Recruitment & Staffing Agencies: Flagship Pioneering and its affiliated Flagship Lab companies (collectively, ""FSP"") do not accept unsolicited resumes from any source other than candidates. The submission of unsolicited resumes by recruitment or staffing agencies to FSP or its employees is strictly prohibited unless contacted directly by Flagship Pioneering's internal Talent Acquisition team. Any resume submitted by an agency in the absence of a signed agreement will automatically become the property of FSP, and FSP will not owe any referral or other fees with respect thereto.
#LI-NM1
Quick Apply"
Machine Learning Engineer,Unlimit Ventures,"San Diego, CA",Not specified,https://www.simplyhired.com/job/YdA9ehEE_FNcKIyQBWzvrSyrfKTHlGMLMOYG8YzVDLqrDG1B8uNEcA,"Machine Learning Engineer
Unlimit Ventures
San Diego, CA
Quick Apply
Job Details
Full-time
Estimated: $112K - $142K a year
7 days ago
Qualifications
TensorFlow
Statistics
PyTorch
Data structures
NumPy
Mid-level
Algorithms
Pandas
Analysis skills
Machine learning
Feature extraction
SciPy
Computer networking
Data analytics
Data science
Keras
Clustering
Machine learning libraries
Robotics
Machine learning frameworks
2 years
Communication skills
Data manipulation
Analytics
Full Job Description
**Please note - Actively hiring for this position in the San Diego, CA area**
As a Machine Learning Engineer, you will play a critical role in developing cutting-edge models and algorithms that transform data into actionable insights. You will collaborate with cross-functional teams, work on challenging projects, and work building one of our new exciting products in the environmental devices industry. This role is a contractor role, with strong opportunities for permanent hiring and growth.
If you have a strong foundation in machine learning frameworks, data manipulation, and model optimization, and are eager to apply your skills in a fast-paced, innovative environment, we would love to hear from you.

Our values:
Prudent optimism …glass-half-full, with a dose of caution to challenge our assumptions.
Intrinsic motivation …driven by autonomy, goal clarity, and regular feedback.
Commit to desired outcomes …define desired outcomes and achieve them vigorously.
No egos, no jerks …no joke.


You will be responsible for:
Expertise in ML frameworks and common ML libraries (TensorFlow, Keras, PyTorch, etc.).
Expertise in data manipulation and analysis skills. Should be comfortable with affiliated libraries (Pandas, NumPy, SciPy, etc.).
Understanding of a wide range of ML algorithms (SVMs, neural networks, clustering algorithms, etc.) and ensemble methods.
Experience with selecting appropriate models for various tasks, and understanding of how to improve models given their performance evaluations.
Expertise in feature selection, feature extraction, and feature engineering.
Deep learning expertise (knowledge of designing and implementing multiple neural network architectures, experience with transfer learning techniques, proficiency in tuning hyperparameters).
Data science skills (data analytics and visualization).

Qualifications:

2 to 5 years relevant industry experience with Machine Learning, Statistics, Data Engineering, or similar
Experience with device development, robotics preferred
Strong understanding of data structures or algorithms
Familiar with hybrid models that integrate multiple data sources
Experienced with FCNNs (fully connected neural networks) and pre-trained CNNs
Comfortable with feature engineering, especially for unconventional classification models
Experienced with a wide range of modeling approaches such as SVMs and clustering algorithms

Preferred skills:
Experience taking ideas from inception to launch
Understanding of product market fit, user experience, analytics, metrics and testing
Experience working with highly scalable, fault-tolerant, secure and compliant architecture and systems
Strong communication skills and bias for action
Familiar with holographic data processing
Quick Apply"
AI / ML Developer,DuploCloud,"San Francisco Bay Area, CA","$170,000 - $190,000 a year",https://www.simplyhired.com/job/tsG-FmXlCBq7dhEGoY2pMQr4h60zyPKFHW4r3-BdhCFasmaOtgdO2w,"AI / ML Developer
DuploCloud
San Francisco Bay Area, CA
Quick Apply
Job Details
$170,000 - $190,000 a year
11 hours ago
Benefits
Health savings account
Health insurance
Dental insurance
Flexible spending account
Employee assistance program
Vision insurance
Qualifications
AI chatbots
5 years
DevOps
Google Cloud Platform
AWS
Machine learning
Feature extraction
APIs
Senior level
AI
Employee evaluation
Python
Full Job Description
About DuploCloud:
DuploCloud is a software platform that allows engineering teams to achieve their infrastructure automation, security and compliance goals by offering DevOps-as-a-Service. We strive to make DevOps and Infrastructure-as-Code accessible for everyone; where application developers can focus on building applications rather than writing thousands of lines of code to automate well known operational workflows and compliance standards. DuploCloud is a venture backed company, Series-B funded by Mayfield Fund, WestBridge Capital and StepStone Group.
About the role:
DuploCloud is looking for an AI / ML Developer with a demonstrated background in developing AI applications and a passion for working on the cutting edge of AI capabilities. The role involves working in our AI Growth Team and working closely with our Onboarding team, Operations Team, and our customers. This role will contribute significantly to the growth trajectory of the company by creating AI solutions for a captive audience of existing DuploCloud customers.
You will be a strong fit for this role if you have experience …
Designing, developing, and optimizing machine learning models to solve specific business problems. This includes feature engineering, model selection, hyperparameter tuning, and performance evaluation.
Working with large datasets, ensuring data quality, cleaning, and preprocessing.
Deploying machine learning models into production environments.
Develop APIs or integrate models with existing software applications.
Ensuring models are scalable and perform well in a production environment, considering factors such as latency, throughput, and resource utilization.
Conducting experiments to validate model assumptions, fine-tune algorithms, and evaluate the performance of different approaches.
Working closely with cross-functional teams, including data scientists, software engineers, product managers, and business analysts, to understand requirements and deliver solutions.
Documenting models, processes, and systems to ensure clarity and maintainability.
Staying up-to-date with the latest developments in machine learning, AI, and related fields. Apply new techniques and tools to improve models and processes.
Monitoring models in production to ensure they perform as expected over time. Retrain models as needed and address any issues that arise.
Qualifications:
5+ years of demonstrated ability as a Python developer
5+ years of demonstrated ability working on AI/ML use cases
Experience working with both customers and internal teams to collect requirements, troubleshoot issues, and identify new uses cases
Dynamic team member who will both teach and learn from all of us on the Growth Team
Problem solver who can interpret sophisticated problem statements, boil them down into simple solutions, and collaborate with customers and other teams
Comfortable in both a business and technical context, working with executives or talking shop with technical audiences
Open to giving and receiving feedback, tolerate failure and are passionate about making clients successful
Strong knowledge of LLMs provided by Cloud Providers (AWS, Azure, GCP)
Strong knowledge of LLMs provided by private companies (open.ai, Anthropic, etc)
Strong knowledge of RAG
Strong knowledge of building AI based chatbots and incorporating Agent/Assistant capabilities into the chatbot
Must have previous DevOps experience
Must have previous AWS experience

Benefits:
Remote flexible work options
Employee assistance program (EAP)
Medical, dental & vision benefits supplement
Life & supplement life and Critical illness insurance
Health Savings Account (HSA), Flexible Savings Account (FSA)
Note: DuploCloud Inc. is an Equal Opportunity Employer that does not discriminate on the basis of race, color, religion, gender, national origin, age, military service eligibility, veteran status, sexual orientation, marital status, disability, or any other protected class. If you have a disability or special need that requires accommodation, please contact us at careers@duplocloud.net.
Pursuant to the San Francisco Fair Chance Ordinance, we will consider employment-qualified applicants with arrest and conviction records.
This role has been categorized as a Remote position. ""Remote"" employees do not have a permanent corporate office workplace and, instead, work from a physical location of their choice which must be identified to the Company. Employees may live in any of the 50 US States, with limited exceptions. In certain cases, an employee in a remote-designated job may need to live in a specific region or time zone to support customers or clients as part of their role.
The pay listed above is specific to California, Colorado, Connecticut, Maryland, Nevada, New York, Rhode Island, and Washington. The standard base pay range listed for this role may not be applicable to other locations.
Applicants may be required to sign a confidentiality agreement during the interview process. Applicants who receive job offers from DuploCloud Inc. will be asked to sign a confidentiality agreement, intellectual property disclosure, customer and employee non-solicitation, and non-competition provisions. If you are contacted for a role at DuploCloud Inc. and wish to review a copy of the required documents prior to receiving an offer, you may request a copy from your Recruiter.
Quick Apply"
Data Engineer - Official AI,Pioneer Square Labs,"Seattle, WA",Not specified,https://www.simplyhired.com/job/sv67S1ptv95rHJwOMP6wZpW2yjXNFpqyG0o3o3-x9rVr__owZm9j8A,"Data Engineer - Official AI
Pioneer Square Labs
Seattle, WA
Quick Apply
Job Details
Estimated: $131K - $166K a year
1 day ago
Qualifications
AI models
Rapid prototyping
TensorFlow
CI/CD
GAN
Computer Science
Kubernetes
PyTorch
Computer vision
Big data
Spark
Git
Google Cloud Platform
Mid-level
3 years
Master's degree
Algorithms
AWS
Docker
Bachelor's degree
Machine learning
Distributed systems
Deep learning
Data science
Distributed computing
AI
Communication skills
Python
Data Science
Hadoop
Full Job Description
Job Description: Data Engineer - AI Image Generation Specialist
Official AI is revolutionizing the landscape of AI-powered content creation, collaboration, and protection. Our mission is to build an ecosystem for authenticity that ignites the next creative renaissance. We're creating a new market where talent and brands thrive in the era of generative AI, where authentic content is valued, easily identified, and protected in AI-generated media.
We're seeking an innovative and passionate Data Engineer with expertise in AI image generation to join our cutting-edge team. The ideal candidate will play a crucial role in developing and optimizing our AI models, with a focus on pushing the boundaries of image generation technology. This position offers a unique opportunity to shape the future of authentic AI-generated content in a fast-paced startup environment.
Key Responsibilities:
Design, develop, and maintain scalable data pipelines and infrastructure for AI image generation models
Experiment with and implement advanced techniques in image generation, including depth mapping, control nets, and other emerging methodologies
Collaborate with cross-functional teams to integrate AI models into our product ecosystem
Optimize model performance and efficiency, ensuring high-quality output at scale
Develop and implement quality assessment algorithms for AI-generated images
Stay at the forefront of AI image generation research and incorporate new techniques into our workflow
Contribute to the development of our proprietary AI models and open-source initiatives
Qualifications:
Bachelor's or Master's degree in Computer Science, Data Science, or related field
3+ years of experience in data engineering, machine learning, or AI development
Proven expertise with open-source image generation tools such as Stable Diffusion, Flux
Experience with depth mapping, control nets, and other advanced image generation techniques
Strong programming skills in Python, with experience in deep learning frameworks (e.g., PyTorch, TensorFlow)
Familiarity with distributed computing and big data technologies (e.g., Apache Spark, Hadoop)
Experience with version control systems (e.g., Git) and CI/CD pipelines
Knowledge of cloud platforms (AWS, GCP, or Azure) and containerization technologies (Docker, Kubernetes)
Preferred Qualifications:
Experience in pattern matching and computer vision algorithms
Background in rapid prototyping and experimentation with AI models
Familiarity with generative adversarial networks (GANs) and diffusion models
Contributions to open-source projects or research publications in AI/ML
Personal Qualities: Aligned with our core values, we're looking for someone who embodies:
Integrity: Demonstrates honesty, transparency, and ethical decision-making in all aspects of work
Drive: Sets ambitious goals and shows determination in tackling complex challenges
Trust: Fosters open communication and is willing to have difficult conversations for the benefit of the team
Teamwork: Collaborates effectively, leaving ego at the door and celebrating collective successes
Additionally, we value:
Curiosity and a passion for continuous learning in the rapidly evolving field of AI
Creativity in applying unconventional approaches to solve complex problems
Adaptability to thrive in a fast-paced startup environment
Strong communication skills to explain complex technical concepts to non-technical team members
Why Join Official AI:
Be at the forefront of AI innovation, working on cutting-edge image generation technology
Opportunity to make a significant impact in a high-growth startup environment
Collaborate with a talented and passionate team dedicated to authenticity in AI-generated content
Contribute to the development of ethical AI practices that will shape the future of creative industries
Competitive compensation package including equity
At Official AI, we're committed to building a diverse and inclusive team. We encourage applications from individuals with a wide range of backgrounds and experiences. If you're passionate about pushing the boundaries of AI image generation and want to be part of a mission-driven company, we want to hear from you!
To apply, please submit your resume, a portfolio of relevant projects (if available), and a brief statement explaining why you're excited about this role and how you align with our mission and values.
Quick Apply"
Founding Engineer - Senior Software Engineer (Ai/ML),G2M Talent,"San Francisco Bay Area, CA","$160,000 - $220,000 a year",https://www.simplyhired.com/job/iBtg3UF9aJfCXC9mGbCeAy-FEYL9084LzAo8ItRi-mPZewHF5IM1gw,"Founding Engineer - Senior Software Engineer (Ai/ML)
G2M Talent
San Francisco Bay Area, CA
Quick Apply
Job Details
Full-time
$160,000 - $220,000 a year
6 days ago
Benefits
Health insurance
Dental insurance
401(k)
Paid time off
Vision insurance
Qualifications
6 years
Law
Kubernetes
Text-to-speech
JavaScript
PostgreSQL
Distributed systems
Next.js
Senior level
AI
TypeScript
Python
Full Job Description
We're a young, high-velocity tech startup focused on AI-driven automation. After experiencing explosive growth last month (8x revenue jump), we’re on the hunt for a core engineer to join early and help us accelerate even faster.
What You'll Do
From Zero to One: Launch new, high-impact tools that improve the performance and reliability of AI-based systems. Customer requests are rolling in fast, and we need someone who can turn ideas into solutions quickly.
Scaling for the Future: Optimize and expand existing infrastructure to handle exponential growth—automating processes and building reliable platforms that can support a large customer base.
Ideal Background
Experience as an ex-founder or early-stage engineer in startups
Skilled in using next-gen coding tools (e.g., Cursor, Zed)
Solid understanding of large language models (LLMs) and future model capabilities
Comfortable working in both early product development and scaling for high reliability
Able to iterate rapidly based on customer feedback while maintaining high code quality
Bonus Skills
Experience building AI-powered voice tools
Familiar with prompt optimization, model evaluations, or observability frameworks
Worked on distributed systems or real-time platforms like telecom networks, autonomous systems, or high-frequency trading platforms
Tech Stack
Frontend/Backend: TypeScript, Next.js, Python
AI Tools: OpenAI, Anthropic, STT, TTS
Infra: PostgreSQL, Kubernetes
Job Type: Full-time
Pay: $160,000.00 - $220,000.00 per year
Benefits:
401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance
Schedule:
8 hour shift
Day shift
Monday to Friday
Experience:
Software Engineering - LLM/Ai: 6 years (Required)
Work Location: In person
Quick Apply"
"Staff Software Engineer, Applied ML",Character.AI,"Menlo Park, CA","$150,000 - $250,000 a year",https://www.simplyhired.com/job/KUldZBIxKrHYqZsBCBaN-4rFBd6DYpJU0KMQAhbWuMBfpsToFUjyOw,"Staff Software Engineer, Applied ML
Character.AI - 4.2
Menlo Park, CA
Quick Apply
Job Details
Full-time
$150,000 - $250,000 a year
Qualifications
TensorFlow
CI/CD
Computer science
PyTorch
5 years
Test automation
Google Cloud Platform
Databases
AWS
Bachelor's degree
REST
Model training
Senior level
AI
Associate's degree
gRPC
Machine learning frameworks
Bachelor of Arts
Full Job Description
About the Role
As a Software Engineer you will work cross functionally with product, data science, data platform and ML researchers to identify, design and implement the applied ML infra, ranging from the data pipeline to model training and serving infrastructure, on one of the fastest growing consumer applications on the market today. You will lead implementation of our ML backend systems to support new parts of our product while working with the team to support scaling our existing systems.
Requirements:
B.A.S. in Computer Science or equivalent experience.
5+ years of industry experience
Experience building/consuming RESTful and gRPC based web-services
Experience building and managing infrastructure in a cloud environment (GCP, AWS or Azure)
Familiar with one of the popular ML Frameworks like Pytorch, Tensorflow
Experience writing highly performant service in a modern typed language
Experience configuring and maintaining CI/CD pipelines and automated testing
Desired Experience:
Experience with shipping intelligent features, end-to-end, and from idea to production
Experience with understanding, designing or implementing a full pipeline from data ingestion to model training.
Experience with production AI/ML systems and services including optimizing GPU/TPU deployments
Experience working with vector databases or other feature storage
You will be a good fit if you are proactive and have a “get things done” mindset. Given our current pace of growth and load on our systems, most people have had a significant impact during their first week at the company.
About Character.AI
Founded in 2021, Character is a leading AI company offering personalized experiences through customizable AI 'Characters.' As one of the most widely used AI platforms worldwide, Character enables users to interact with AI tailored to their unique needs and preferences.
In just two years, we achieved unicorn status and were named Google Play's AI App of the Year – a testament to our groundbreaking technology and vision.
Ready to shape the future of Consumer AI?

At Character, we value diversity and welcome applicants from all backgrounds. As an equal opportunity employer, we firmly uphold a non-discrimination policy based on race, religion, national origin, gender, sexual orientation, age, veteran status, or disability. Your unique perspectives are vital to our success.
Compensation Range: $150K - $250K
Quick Apply"
2024-01-1E AI/ML Engineer,"1st Edge, LLC","Huntsville, AL",Not specified,https://www.simplyhired.com/job/GV1tFzx-nnHeo94NE64C-trJhdHodVgYeXOIAdnMaEnTclmCvy7_og,"2024-01-1E AI/ML Engineer
1st Edge, LLC
Huntsville, AL
Quick Apply
Job Details
Full-time
Estimated: $105K - $133K a year
2 days ago
Qualifications
Reinforcement learning
Doctoral degree
Computer Science
Software Engineering
PyTorch
Software deployment
Bachelor of Science
Engineering
Git
Mid-level
Master's degree
Analysis skills
Docker
Bachelor's degree
Machine learning
Doctor of Philosophy
Model deployment
Virtualization
Computer Engineering
Natural language processing
Model training
AI
4 years
GitLab
Python
MLOps
Full Job Description
1st Edge is a growing business seeking top performers to join in our mission of developing Artificial Intelligence solutions for our Government customers. We offer technically advanced, challenging work in an employee-centered environment driven by the desire to contribute to a meaningful purpose. Our employees work closely with Space and Missile Defense Command (SMDC), Missile Defense Agency (MDA), and Combat Capabilities Development Command (DevCom).
We believe in a balanced, quid pro quo relationship between the company and its employees, providing all benefits at no cost-plus generous time off. This balanced culture allows employees to do their best work and contributes to our extraordinary success rate. From an excellent benefits package to job autonomy with challenging work, 1st Edge cultivates an innovative and collaborative environment with meaningful work.
1st Edge is seeking a skilled and experienced Senior AI/ML Engineer to join our team. In this position, you will play a vital role in developing and integrating cutting-edge solutions using AI/ML technologies for use in a variety of applications. You will be instrumental in the design, development, and deployment of AI models and systems for 1st Edge. This position is on-site at 1st Edge LLC, located in Huntsville, AL.
Responsibilities include, but are not limited to the following tasks:
Lead the development of AI solutions using machine learning, deep learning, natural language processing, and computer vision
Develop and maintain AI systems, including data pipelines, model training, and deployment
Collaborate with data scientists, software engineers, and integrated product team stakeholders to integrate AI solutions
Provide reports and briefings on AI/ML model performance to government partners
Mentor junior engineers and contribute to the growth of the team
Collaborate with team to writing technical papers and white papers
Essential job skills include:
Ability to apply AI techniques in a variety of contexts
Experience working with MLOps for experiment tracking and model deployment
Strong proficiency in Python and associated packages such as Pytorch
Excellent problem-solving and analytical skills
Ability to work independently and as part of a team
Prepare presentations and reports to communicate complex technical concepts to a broad audience
Desired qualifications:
Experience with AI techniques for Reinforcement Learning
Knowledge of Git/Gitlab and virtualization technologies such as Docker
Required qualifications:
4+ years of related experience
You must be a U.S. Citizen and have, or be able to obtain, a secret security clearance.
Education Requirements:
Bachelor of Science/Engineering degree in computer science, computer engineering, software engineering, mathematics, or related discipline
Master's Degree or Ph.D. preferred
Quick Apply"
"Senior ML Engineer, Embodied AI",Serve Robotics,Remote,"$150,000 - $200,000 a year",https://www.simplyhired.com/job/Om1Yc1_l2VCG8JRMBynvufSpBma52LxjxJ2EZazHAis7-xG8xc1nTg,"Senior ML Engineer, Embodied AI
Serve Robotics
Remote
Quick Apply
Job Details
Full-time
$150,000 - $200,000 a year
7 days ago
Qualifications
TensorFlow
Doctoral degree
Kubernetes
PyTorch
Computer vision
5 years
Software deployment
Google Cloud Platform
SQL
AWS
Docker
Machine learning
Doctor of Philosophy
Deep learning
ETL
Data science
Senior level
AI
Robotics
Communication skills
Sensors
MLOps
Full Job Description
Serve Robotics aims to develop dependable and proficient sidewalk autonomy software. Our Perception & Prediction team is looking for a talent in identified research areas such as artificial intelligence, robotics, and embodied AI, particularly including areas such as representation learning for Embodied AI tasks, end-to-end learning, vision-language-action models, contextually aware AI.
Key Responsibilities
Pioneer the development of embodied intelligence for robotics, enabling unprecedented generalization across diverse environments and embodiments.
Invent/improve novel data-driven paradigms for embodied intelligence, leveraging a variety of modalities (images, video, point clouds (Lidar), text, audio etc).
Create business impactful solutions to improve human robot interaction through embodied intelligence.
Work with ML infrastructure engineers to assess and monitor model performance, ideate on active learning framework from long tail problems and pave innovative solutions to handle generalization capabilities from being data aware.
Collaborate with various teams to understand real-world problems and define tasks, incorporating insights into ML products.
Qualifications
MS with 5 years of industry experience or PhD with minimum 3 years of industry experience with focus in embodied intelligence, AR/VR , Robotics use-cases in a end-to-end learning framework.
Demonstrated leadership in scientific efforts, with contributions to top rated conferences and journals.
Experience with deep learning frameworks (such as pytorch, tensorflow) and computational data science libraries.
Experience with using large-scale datasets and sensor data, with use of various transformer architectures and diffusion models.
Adept with latest technology trends in AI / Robotics and Foundational models. Deep understanding of computer vision, machine learning and deep learning basic concepts.
Comfortable working with SQL queries and ETL logic for data ingress.
Strong programming skills for efficient and robust code.
Experience with multiple sensors such as Lidar, Mono/Stereo cameras, IMU, etc.
Strong communication skills.
What makes you standout
Hands-on experience with fine-tuning LLMs or vision-language models and their performance challenges and opportunities.
Experience with MLOps or ML Infrastructure, ability to streamline machine learning workflows.
Familiarity with edge-device perception stack deployment, experience with NVIDIA software libraries such as CUDA or TensorRT.
Open source project contributor.
Experience with GCP or AWS, Kubernetes and Docker.
Hiring locations
Currently, we are only hiring US and Canada residents, even for remote jobs.
More about us
Serve Robotics is the team that created the Postmates delivery robot and brought it to life in LA, completing tens of thousands of deliveries in LA’s busiest neighborhoods. Now we're an independent company growing rapidly in order to connect people with what they need via robots designed to serve people.
We are proud to be an equal employment opportunity and affirmative action employer. Qualified applicants are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation.
See Serve in action
Serve at TED 2020 main stage
Compensation Range: $150K - $200K
Quick Apply"
